Date,Species,Origin,Quantity,Supplier,EmergedEarly,DOA,FTE,W,Parasite,NumberGlued,PecentEmergence
12/19/2019,Anteos clorinde,Costa Rica,10.0,CRES,0,0,1.0,0,0,10.0,90.0
12/19/2019,Caligo memnon,Costa Rica,95.0,CRES,0,1.0,3.0,26.0,0,94.0,69.14893617021276
12/19/2019,Catonephele numilia,Costa Rica,6.0,CRES,0,0,0,2.0,0,6.0,66.66666666666667
12/19/2019,Colobura dirce,Costa Rica,31.0,CRES,0,0,10.0,2.0,0,31.0,61.29032258064516
12/19/2019,Dryas iulia,Costa Rica,26.0,CRES,0,0,9.0,3.0,0,26.0,53.84615384615385
12/19/2019,Dryadula phaetusa,Costa Rica,10.0,CRES,0,0,1.0,4.0,0,10.0,50.0
12/19/2019,Eueides isabella,Costa Rica,10.0,CRES,0,0,0,1.0,0,10.0,90.0
12/19/2019,Greta oto,Costa Rica,45.0,CRES,0,0,0,0,0,45.0,100.0
12/19/2019,Hamadryas februa,Costa Rica,10.0,CRES,0,0,1.0,2.0,0,10.0,70.0
12/19/2019,Heliconius cydno,Costa Rica,3.0,CRES,0,0,0,0,0,3.0,100.0
12/19/2019,Heliconius doris,Costa Rica,30.0,CRES,0,0,14.0,0,0,30.0,53.333333333333336
12/19/2019,Heliconius erato,Costa Rica,4.0,CRES,0,0,0,0,0,4.0,100.0
12/19/2019,Heliconius hecale,Costa Rica,9.0,CRES,0,0,7.0,2.0,0,9.0,0.0
12/19/2019,Heliconius hewitsoni,Costa Rica,52.0,CRES,0,0,4.0,6.0,0,52.0,80.76923076923077
12/19/2019,Heliconius ismenius,Costa Rica,15.0,CRES,0,0,7.0,0,0,15.0,53.333333333333336
12/19/2019,Heliconius melpomene,Costa Rica,16.0,CRES,0,0,4.0,0,0,16.0,75.0
12/19/2019,Heliconius sara,Costa Rica,31.0,CRES,0,0,2.0,5.0,0,31.0,77.41935483870968
12/19/2019,Hypna clytemnestra,Costa Rica,71.0,CRES,0,0,2.0,1.0,0,71.0,95.77464788732395
12/19/2019,Memphis eurypyle,Costa Rica,10.0,CRES,0,0,0,0,0,10.0,100.0
12/19/2019,Morpho peleides,Costa Rica,150.0,CRES,0,0,3.0,26.0,0,150.0,80.66666666666666
12/19/2019,Papilio thoas,Costa Rica,14.0,CRES,0,0,5.0,2.0,0,14.0,50.0
12/19/2019,Parides arcas,Costa Rica,6.0,CRES,0,0,0,1.0,0,6.0,83.33333333333334
12/19/2019,Prepona omphale,Costa Rica,45.0,CRES,0,CR,1.0,1.0,0,45.0,95.55555555555556
12/19/2019,Siproeta epaphus,Costa Rica,14.0,CRES,0,0,0,0,0,14.0,100.0
12/19/2019,Siproeta stelenes,Costa Rica,97.0,CRES,0,0,0,12.0,0,97.0,87.62886597938144
12/19/2019,Tithorea tarricina,Costa Rica,6.0,CRES,0,0,0,1.0,0,6.0,83.33333333333334
12/13/2019,Argema mimosae,KENYA,10.0,LPS,0,0,0,0,0,10.0,100.0
12/13/2019,Attacus atlas,PHILIPPINES,5.0,LPS,0,0,0,0,0,5.0,100.0
12/13/2019,Cethosia cyane,THAILAND,10.0,LPS,0,0,1.0,1.0,0,10.0,80.0
12/13/2019,Charaxes brutus,KENYA,10.0,LPS,0,0,2.0,0,0,10.0,80.0
12/13/2019,Charaxes castor,KENYA,10.0,LPS,0,0,0,0,0,10.0,100.0
12/13/2019,Charaxes cithaeron,KENYA,10.0,LPS,0,0,3.0,0,0,10.0,70.0
12/13/2019,Charaxes protoclea,KENYA,10.0,LPS,0,0,1.0,0,0,10.0,90.0
12/13/2019,Doleschallia bisaltide,PHILIPPINES,10.0,LPS,0,0,1.0,1.0,0,10.0,80.0
12/13/2019,Graphium agamemnon,USA,5.0,LPS,0,0,0,0,0,5.0,100.0
12/13/2019,Graphium angolanus,KENYA,5.0,LPS,0,0,3.0,0,0,5.0,40.0
12/13/2019,Graphium antheus,KENYA,10.0,LPS,0,0,6.0,0,0,10.0,40.0
12/13/2019,Hebomoia glaucippe,PHILIPPINES,10.0,LPS,0,0,1.0,2.0,0,10.0,70.0
12/13/2019,Hypolimnas usambara,KENYA,10.0,LPS,0,0,1.0,3.0,0,10.0,60.0
12/13/2019,Idea leuconoe,PHILIPPINES,10.0,LPS,0,0,0,0,0,10.0,100.0
12/13/2019,Memphis nobilis,USA,10.0,LPS,0,0,1.0,4.0,0,10.0,50.0
12/13/2019,Morpho polyphemus,EL SALVADOR,5.0,LPS,0,0,0,1.0,0,5.0,80.0
12/13/2019,Pachliopta kotzebuea,USA,5.0,LPS,0,0,0,2.0,0,5.0,60.0
12/13/2019,Papilio constantinus,KENYA,10.0,LPS,0,0,0,2.0,0,10.0,80.0
12/13/2019,Papilio demodocus,KENYA,10.0,LPS,0,0,1.0,1.0,0,10.0,80.0
12/13/2019,Papilio lowii,USA,10.0,LPS,0,0,5.0,2.0,0,10.0,30.000000000000004
12/13/2019,Papilio memnon,THAILAND,10.0,LPS,0,0,0,2.0,0,10.0,80.0
12/13/2019,Papilio nephelus,THAILAND,10.0,LPS,0,0,3.0,1.0,0,10.0,60.0
12/13/2019,Papilio nireus,KENYA,10.0,LPS,0,0,0,1.0,0,10.0,90.0
12/13/2019,Papilio rumanzovia,PHILIPPINES,10.0,LPS,0,0,2.0,11.0,0,10.0,-30.000000000000004
12/13/2019,Parthenos sylvia lilacinus,THAILAND,5.0,LPS,0,0,0,2.0,0,5.0,60.0
12/13/2019,Parthenos sylvia philippensis,PHILIPPINES,10.0,LPS,0,0,1.0,2.0,0,10.0,70.0
12/13/2019,Salamis parhassus,KENYA,10.0,LPS,0,0,0,2.0,0,10.0,80.0
12/13/2019,Vindula dejone,MALAYSIA,10.0,LPS,0,0,2.0,0,0,10.0,80.0
12/12/2019,Anteos clorinde,COSTA RICA,20.0,CRES,0,0,3.0,0,0,20.0,85.0
12/12/2019,Caligo memnon,COSTA RICA,69.0,CRES,0,0,7.0,0,0,69.0,89.85507246376811
12/12/2019,Catonephele numilia,COSTA RICA,20.0,CRES,0,0,0,2.0,0,20.0,90.0
12/12/2019,Dryas iulia,COSTA RICA,33.0,CRES,0,0,15.0,1.0,0,33.0,51.515151515151516
12/12/2019,Dryadula phaetusa,COSTA RICA,51.0,CRES,0,0,14.0,2.0,0,51.0,68.62745098039215
12/12/2019,Eueides isabella,COSTA RICA,7.0,CRES,0,0,0,1.0,0,7.0,85.71428571428572
12/12/2019,Greta oto,COSTA RICA,47.0,CRES,0,0,2.0,5.0,0,47.0,85.1063829787234
12/12/2019,Heliconius charitonius,COSTA RICA,7.0,CRES,0,0,0,0,0,7.0,100.0
12/12/2019,Heliconius cydno,COSTA RICA,7.0,CRES,0,0,1.0,0,0,7.0,85.71428571428572
12/12/2019,Heliconius doris,COSTA RICA,10.0,CRES,0,0,1.0,0,0,10.0,90.0
12/12/2019,Heliconius hecale,COSTA RICA,7.0,CRES,0,0,1.0,0,0,7.0,85.71428571428572
12/12/2019,Heliconius hewitsoni,COSTA RICA,77.0,CRES,0,0,17.0,9.0,0,77.0,66.23376623376623
12/12/2019,Heliconius ismenius,COSTA RICA,22.0,CRES,0,0,0,1.0,0,22.0,95.45454545454545
12/12/2019,Heliconius melpomene,COSTA RICA,26.0,CRES,0,0,8.0,1.0,0,26.0,65.38461538461539
12/12/2019,Heliconius sara,COSTA RICA,25.0,CRES,0,0,11.0,3.0,0,25.0,43.99999999999999
12/12/2019,Hypna clytemnestra,COSTA RICA,11.0,CRES,0,0,0,0,0,11.0,100.0
12/12/2019,Mechanitis polymnia,COSTA RICA,11.0,CRES,0,0,4.0,2.0,0,11.0,45.45454545454546
12/12/2019,Morpho peleides,COSTA RICA,138.0,CRES,0,0,7.0,8.0,0,138.0,89.13043478260869
12/12/2019,Opsiphanes cassina,COSTA RICA,8.0,CRES,0,0,0,0,0,8.0,100.0
12/12/2019,Papilio thoas,COSTA RICA,55.0,CRES,0,0,0,3.0,0,55.0,94.54545454545455
12/12/2019,Parides arcas,COSTA RICA,18.0,CRES,0,0,2.0,0,0,18.0,88.88888888888889
12/12/2019,Parides iphidamas,COSTA RICA,22.0,CRES,0,0,1.0,1.0,0,22.0,90.9090909090909
12/12/2019,Prepona omphale,COSTA RICA,10.0,CRES,0,0,0,1.0,0,10.0,90.0
12/12/2019,Siproeta epaphus,COSTA RICA,14.0,CRES,0,0,2.0,0,0,14.0,85.71428571428572
12/12/2019,Siproeta stelenes,COSTA RICA,46.0,CRES,0,0,4.0,2.0,0,46.0,86.95652173913044
12/06/2019,Biblis hyperia,COLOMBIA,10.0,LPS,0,0,5.0,0,0,10.0,50.0
12/06/2019,Cethosia cyane,USA,20.0,LPS,0,0,0,0,0,20.0,100.0
12/06/2019,Consul electra,EL SALVADOR,5.0,LPS,0,0,1.0,0,0,5.0,80.0
12/06/2019,Graphium antheus,USA,5.0,LPS,0,0,0,0,0,5.0,100.0
12/06/2019,Greta oto,COSTA RICA,10.0,LPS,0,0,0,0,0,10.0,100.0
12/06/2019,Idea leuconoe,USA,15.0,LPS,0,0,0,1.0,0,15.0,93.33333333333333
12/06/2019,Kallima inachus,THAILAND,5.0,LPS,0,0,0,1.0,0,5.0,80.0
12/06/2019,Lexias dirtea,USA,5.0,LPS,0,0,4.0,0,0,5.0,19.999999999999996
12/06/2019,Memphis nobilis,EL SALVADOR,10.0,LPS,0,0,0,2.0,0,10.0,80.0
12/06/2019,Morpho polyphemus,EL SALVADOR,5.0,LPS,0,0,0,0,0,5.0,100.0
12/06/2019,Myscelia ethusa,EL SALVADOR,10.0,LPS,0,0,1.0,0,0,10.0,90.0
12/06/2019,Pachliopta aristolachiae,USA,5.0,LPS,0,0,0,1.0,0,5.0,80.0
12/06/2019,Papilio constantinus,USA,20.0,LPS,0,0,0,2.0,0,20.0,90.0
12/06/2019,Papilio dardanus,USA,15.0,LPS,0,0,0,0,0,15.0,100.0
12/06/2019,Papilio memnon,USA,10.0,LPS,0,0,0,0,0,10.0,100.0
12/06/2019,Papilio nephelus,THAILAND,10.0,LPS,0,0,0,1.0,0,10.0,90.0
12/06/2019,Papilio nireus,USA,10.0,LPS,0,0,1.0,0,0,10.0,90.0
12/06/2019,Parthenos sylvia lilacinus,THAILAND,10.0,LPS,0,0,3.0,4.0,0,10.0,30.000000000000004
12/06/2019,Siproeta epaphus,COLOMBIA,10.0,LPS,0,0,1.0,0,0,10.0,90.0
12/06/2019,Siproeta stelenes,COLOMBIA,5.0,LPS,0,0,0,0,0,5.0,100.0
12/06/2019,Vindula dejone,USA,5.0,LPS,0,0,0,0,0,5.0,100.0
12/05/2019,Anteos clorinde,Costa Rica,23.0,CRES,0,0,0,0,0,23.0,100.0
12/05/2019,Caligo memnon,Costa Rica,65.0,CRES,0,0,5.0,2.0,0,65.0,89.23076923076923
12/05/2019,Catonephele numilia,Costa Rica,31.0,CRES,0,0,4.0,2.0,0,31.0,80.64516129032258
12/05/2019,Colobura dirce,Costa Rica,45.0,CRES,0,0,21.0,5.0,0,45.0,42.22222222222223
12/05/2019,Dryas iulia,Costa Rica,40.0,CRES,0,0,18.0,2.0,0,40.0,50.0
12/05/2019,Dryadula phaetusa,Costa Rica,35.0,CRES,0,0,5.0,3.0,0,35.0,77.14285714285715
12/05/2019,Eueides isabella,Costa Rica,39.0,CRES,0,0,4.0,2.0,0,39.0,84.61538461538461
12/05/2019,Greta oto,Costa Rica,60.0,CRES,0,0,15.0,1.0,0,60.0,73.33333333333334
12/05/2019,Hamadryas februa,Costa Rica,30.0,CRES,0,0,1.0,2.0,0,30.0,90.0
12/05/2019,Hamadryas laodamia,Costa Rica,8.0,CRES,0,0,0,1.0,0,8.0,87.5
12/05/2019,Heliconius charitonius,Costa Rica,25.0,CRES,0,0,9.0,5.0,0,25.0,43.99999999999999
12/05/2019,Heliconius cydno,Costa Rica,42.0,CRES,0,0,0,2.0,0,42.0,95.23809523809523
12/05/2019,Heliconius erato,Costa Rica,10.0,CRES,0,0,0,2.0,0,10.0,80.0
12/05/2019,Heliconius hecale,Costa Rica,25.0,CRES,0,0,4.0,3.0,0,25.0,72.0
12/05/2019,Heliconius hewitsoni,Costa Rica,40.0,CRES,0,0,7.0,3.0,0,40.0,75.0
12/05/2019,Heliconius ismenius,Costa Rica,10.0,CRES,0,0,4.0,3.0,0,10.0,30.000000000000004
12/05/2019,Heliconius melpomene,Costa Rica,48.0,CRES,0,0,9.0,0,0,48.0,81.25
12/05/2019,Heliconius sara,Costa Rica,26.0,CRES,0,0,3.0,2.0,0,26.0,80.76923076923077
12/05/2019,Hypna clytemnestra,Costa Rica,36.0,CRES,0,0,7.0,2.0,0,36.0,75.0
12/05/2019,Mechanitis polymnia,Costa Rica,10.0,CRES,0,0,0,0,0,10.0,100.0
12/05/2019,Memphis eurypyle,Costa Rica,14.0,CRES,0,0,0,0,0,14.0,100.0
12/05/2019,Morpho peleides,Costa Rica,142.0,CRES,0,0,1.0,6.0,7.0,142.0,95.07042253521126
12/05/2019,Papilio thoas,Costa Rica,39.0,CRES,0,0,2.0,2.0,0,39.0,89.74358974358975
12/05/2019,Parides arcas,Costa Rica,4.0,CRES,0,0,0,3.0,1.0,4.0,25.0
12/05/2019,Parides iphidamas,Costa Rica,25.0,CRES,0,0,1.0,1.0,0,25.0,92.0
12/05/2019,Philaethria dido,Costa Rica,10.0,CRES,0,0,5.0,0,0,10.0,50.0
12/05/2019,Prepona omphale,Costa Rica,8.0,CRES,0,0,4.0,1.0,0,8.0,37.5
12/05/2019,Siproeta stelenes,Costa Rica,49.0,CRES,0,0,0,0,1.0,49.0,100.0
11/30/2019,Cethosia cyane,THAILAND,10.0,LPS,0,0,0,1.0,0,10.0,90.0
11/30/2019,Charaxes brutus,KENYA,5.0,LPS,0,0,0,0,0,5.0,100.0
11/30/2019,Charaxes cithaeron,KENYA,5.0,LPS,0,0,0,0,0,5.0,100.0
11/30/2019,Charaxes protoclea,KENYA,10.0,LPS,0,0,3.0,0,0,10.0,70.0
11/30/2019,Doleschallia bisaltide,PHILIPPINES,10.0,LPS,0,0,0,0,0,10.0,100.0
11/30/2019,Graphium agamemnon,PHILIPPINES,5.0,LPS,0,0,0,0,0,5.0,100.0
11/30/2019,Graphium angolanus,KENYA,10.0,LPS,0,0,0,0,0,10.0,100.0
11/30/2019,Graphium antheus,KENYA,20.0,LPS,0,0,0,1.0,0,20.0,95.0
11/30/2019,Graphium policenes,KENYA,4.0,LPS,0,0,0,0,0,4.0,100.0
11/30/2019,Hypolimnas usambara,KENYA,4.0,LPS,0,0,1.0,0,0,4.0,75.0
11/30/2019,Idea leuconoe,PHILIPPINES,10.0,LPS,0,0,0,0,1.0,10.0,100.0
11/30/2019,Papilio constantinus,KENYA,10.0,LPS,0,0,0,0,0,10.0,100.0
11/30/2019,Papilio dardanus,KENYA,20.0,LPS,0,0,0,1.0,0,20.0,95.0
11/30/2019,Papilio lowii,PHILIPPINES,20.0,LPS,0,0,3.0,0,0,20.0,85.0
11/30/2019,Papilio memnon,MALAYSIA,10.0,LPS,0,0,1.0,0,0,10.0,90.0
11/30/2019,Papilio nephelus,THAILAND,10.0,LPS,0,0,0,1.0,0,10.0,90.0
11/30/2019,Papilio nireus,KENYA,20.0,LPS,0,0,1.0,0,0,20.0,95.0
11/30/2019,Parthenos sylvia lilacinus,THAILAND,10.0,LPS,0,0,0,2.0,0,10.0,80.0
11/30/2019,Salamis parhassus,KENYA,10.0,LPS,0,0,1.0,0,0,10.0,90.0
11/29/2019,Archaeoprepona demophoon,COSTA RICA,10.0,EBN,0,0,4.0,0,0,10.0,60.0
11/29/2019,Caligo atreus,COSTA RICA,10.0,EBN,0,0,1.0,0,0,10.0,90.0
11/29/2019,Callicore pitheas,COSTA RICA,2.0,EBN,0,0,1.0,0,0,2.0,50.0
11/29/2019,Eryphanis polyxena,COSTA RICA,10.0,EBN,0,0,0,0,0,10.0,100.0
11/29/2019,Hamadryas laodamia,COSTA RICA,10.0,EBN,0,0,0,0,0,10.0,100.0
11/29/2019,Heliconius hewitsoni,COSTA RICA,5.0,EBN,0,0,0,1.0,0,5.0,80.0
11/29/2019,Heliconius sapho,COSTA RICA,10.0,EBN,0,0,7.0,0,0,10.0,30.000000000000004
11/29/2019,Hypna clytemnestra,COSTA RICA,10.0,EBN,0,0,0,0,0,10.0,100.0
11/29/2019,Panacea procilla,COSTA RICA,20.0,EBN,0,0,0,0,0,20.0,100.0
11/29/2019,Philaethria dido,COSTA RICA,10.0,EBN,0,0,10.0,0,0,10.0,0.0
11/29/2019,Siproeta epaphus,COSTA RICA,10.0,EBN,0,0,1.0,0,0,10.0,90.0
11/29/2019,Caligo atreus,Costa Rica,4.0,CRES,0,0,0,0,0,4.0,100.0
11/29/2019,Caligo memnon,Costa Rica,60.0,CRES,0,0,7.0,4.0,0,60.0,81.66666666666667
11/29/2019,Catonephele numilia,Costa Rica,30.0,CRES,0,1.0,3.0,2.0,0,29.0,82.75862068965517
11/29/2019,Colobura dirce,Costa Rica,39.0,CRES,0,0,1.0,2.0,0,39.0,92.3076923076923
11/29/2019,Dryas iulia,Costa Rica,40.0,CRES,0,0,9.0,8.0,0,40.0,57.49999999999999
11/29/2019,Dryadula phaetusa,Costa Rica,35.0,CRES,0,0,8.0,1.0,0,35.0,74.28571428571429
11/29/2019,Eueides isabella,Costa Rica,20.0,CRES,0,0,1.0,2.0,0,20.0,85.0
11/29/2019,Greta oto,Costa Rica,12.0,CRES,0,0,1.0,0,0,12.0,91.66666666666666
11/29/2019,Hamadryas amphinome,Costa Rica,25.0,CRES,0,0,1.0,3.0,0,25.0,84.0
11/29/2019,Hamadryas februa,Costa Rica,40.0,CRES,0,0,4.0,2.0,0,40.0,85.0
11/29/2019,Heliconius charitonius,Costa Rica,44.0,CRES,0,0,16.0,4.0,0,44.0,54.54545454545454
11/29/2019,Heliconius erato,Costa Rica,10.0,CRES,0,0,2.0,8.0,0,10.0,0.0
11/29/2019,Heliconius hecale,Costa Rica,45.0,CRES,0,0,12.0,7.0,0,45.0,57.77777777777777
11/29/2019,Heliconius hewitsoni,Costa Rica,45.0,CRES,0,0,34.0,0,0,45.0,24.444444444444446
11/29/2019,Heliconius ismenius,Costa Rica,20.0,CRES,0,0,0,0,0,20.0,100.0
11/29/2019,Heliconius melpomene,Costa Rica,37.0,CRES,0,0,9.0,2.0,0,37.0,70.27027027027026
11/29/2019,Heliconius sara,Costa Rica,30.0,CRES,0,0,3.0,1.0,0,30.0,86.66666666666667
11/29/2019,Hypna clytemnestra,Costa Rica,45.0,CRES,0,1.0,0,0,0,44.0,100.0
11/29/2019,Mechanitis polymnia,Costa Rica,25.0,CRES,0,0,1.0,0,0,25.0,96.0
11/29/2019,Memphis eurypyle,Costa Rica,30.0,CRES,0,0,0,0,0,30.0,100.0
11/29/2019,Morpho peleides,Costa Rica,138.0,CRES,0,0,5.0,2.0,0,138.0,94.92753623188406
11/29/2019,Papilio thoas,Costa Rica,65.0,CRES,0,0,7.0,1.0,0,65.0,87.6923076923077
11/29/2019,Parides arcas,Costa Rica,40.0,CRES,0,1.0,5.0,1.0,0,39.0,84.61538461538461
11/29/2019,Parides iphidamas,Costa Rica,33.0,CRES,0,0,0,0,0,33.0,100.0
11/29/2019,Philaethria dido,Costa Rica,18.0,CRES,0,0,4.0,3.0,0,18.0,61.111111111111114
11/29/2019,Prepona omphale,Costa Rica,14.0,CRES,0,0,1.0,0,0,14.0,92.85714285714286
11/29/2019,Siproeta stelenes,Costa Rica,55.0,CRES,0,0,0,1.0,0,55.0,98.18181818181819
11/22/2019,Cethosia biblis,PHILIPPINES,10.0,LPS,0,0,2.0,0,0,10.0,80.0
11/22/2019,Cethosia cyane,MALAYSIA,21.0,LPS,0,0,2.0,2.0,0,21.0,80.95238095238095
11/22/2019,Doleschallia bisaltide,PHILIPPINES,5.0,LPS,0,0,0,0,0,5.0,100.0
11/22/2019,Graphium agamemnon,PHILIPPINES,10.0,LPS,0,0,1.0,1.0,0,10.0,80.0
11/22/2019,Hebomoia glaucippe,PHILIPPINES,4.0,LPS,0,0,0,0,0,4.0,100.0
11/22/2019,Idea leuconoe,USA,50.0,LPS,0,0,5.0,0,0,50.0,90.0
11/22/2019,Morpho polyphemus,EL SALVADOR,10.0,LPS,0,0,1.0,0,0,10.0,90.0
11/22/2019,Pachliopta kotzebuea,PHILIPPINES,8.0,LPS,0,0,0,1.0,0,8.0,87.5
11/22/2019,Papilio lowii,USA,30.0,LPS,0,0,1.0,3.0,0,30.0,86.66666666666667
11/22/2019,Papilio memnon,THAILAND,5.0,LPS,0,0,1.0,0,0,5.0,80.0
11/22/2019,Papilio nephelus,THAILAND,20.0,LPS,0,0,0,0,0,20.0,100.0
11/22/2019,Papilio palinurus,PHILIPPINES,10.0,LPS,0,0,0,2.0,0,10.0,80.0
11/22/2019,Papilio rumanzovia,USA,10.0,LPS,0,0,1.0,1.0,0,10.0,80.0
11/22/2019,Parthenos sylvia lilacinus,THAILAND,20.0,LPS,0,0,5.0,0,0,20.0,75.0
11/22/2019,Parthenos sylvia philippensis,PHILIPPINES,9.0,LPS,0,0,2.0,0,0,9.0,77.77777777777779
11/22/2019,Parthenos sylvia violaceae,MALAYSIA,10.0,LPS,0,0,1.0,0,0,10.0,90.0
11/21/2019,Caligo memnon,Costa Rica,74.0,CRES,0,0,5.0,4.0,0,74.0,87.83783783783784
11/21/2019,Catonephele numilia,Costa Rica,31.0,CRES,0,0,6.0,1.0,0,31.0,77.41935483870968
11/21/2019,Colobura dirce,Costa Rica,104.0,CRES,0,0,21.0,0,0,104.0,79.8076923076923
11/21/2019,Dryas iulia,Costa Rica,46.0,CRES,0,0,14.0,7.0,0,46.0,54.347826086956516
11/21/2019,Dryadula phaetusa,Costa Rica,41.0,CRES,0,0,1.0,2.0,0,41.0,92.6829268292683
11/21/2019,Eryphanis polyxena,Costa Rica,5.0,CRES,0,0,1.0,0,0,5.0,80.0
11/21/2019,Eueides isabella,Costa Rica,7.0,CRES,0,0,0,0,0,7.0,100.0
11/21/2019,Hamadryas februa,Costa Rica,23.0,CRES,0,0,2.0,5.0,0,23.0,69.56521739130434
11/21/2019,Hamadryas feronia,Costa Rica,7.0,CRES,0,0,0,0,0,7.0,100.0
11/21/2019,Hamadryas laodamia,Costa Rica,13.0,CRES,0,0,2.0,1.0,0,13.0,76.92307692307692
11/21/2019,Heliconius charitonius,Costa Rica,56.0,CRES,0,0,6.0,1.0,0,56.0,87.5
11/21/2019,Heliconius hecale,Costa Rica,53.0,CRES,0,0,0,4.0,0,53.0,92.45283018867924
11/21/2019,Heliconius hewitsoni,Costa Rica,51.0,CRES,0,0,17.0,9.0,0,51.0,49.01960784313726
11/21/2019,Heliconius melpomene,Costa Rica,82.0,CRES,0,0,0,0,0,82.0,100.0
11/21/2019,Heliconius sara,Costa Rica,39.0,CRES,0,0,4.0,2.0,0,39.0,84.61538461538461
11/21/2019,Hypna clytemnestra,Costa Rica,57.0,CRES,0,0,1.0,0,0,57.0,98.24561403508771
11/21/2019,Mechanitis polymnia,Costa Rica,16.0,CRES,0,0,0,0,0,16.0,100.0
11/21/2019,Morpho peleides,Costa Rica,158.0,CRES,0,0,4.0,10.0,0,158.0,91.13924050632912
11/21/2019,Papilio thoas,Costa Rica,48.0,CRES,0,0,2.0,0,0,48.0,95.83333333333334
11/21/2019,Parides iphidamas,Costa Rica,3.0,CRES,0,0,0,0,0,3.0,100.0
11/21/2019,Prepona omphale,Costa Rica,8.0,CRES,0,0,0,0,0,8.0,100.0
11/21/2019,Siproeta epaphus,Costa Rica,19.0,CRES,0,0,0,6.0,0,19.0,68.42105263157895
11/21/2019,Siproeta stelenes,Costa Rica,95.0,CRES,0,0,0,3.0,0,95.0,96.84210526315789
11/15/2019,Argema mimosae,KENYA,5.0,LPS,0,0,0,0,0,5.0,100.0
11/15/2019,Cethosia biblis,PHILIPPINES,5.0,LPS,0,0,2.0,0,0,5.0,60.0
11/15/2019,Cethosia cyane,THAILAND,20.0,LPS,0,0,1.0,0,0,20.0,95.0
11/15/2019,Charaxes brutus,KENYA,5.0,LPS,0,0,1.0,0,0,5.0,80.0
11/15/2019,Charaxes cithaeron,KENYA,5.0,LPS,0,0,5.0,0,0,5.0,0.0
11/15/2019,Charaxes lasti,KENYA,5.0,LPS,0,0,3.0,0,0,5.0,40.0
11/15/2019,Charaxes protoclea,KENYA,5.0,LPS,0,0,2.0,0,0,5.0,60.0
11/15/2019,Graphium antheus,KENYA,10.0,LPS,0,0,6.0,0,0,10.0,40.0
11/15/2019,Graphium colonna,KENYA,5.0,LPS,0,0,1.0,1.0,0,5.0,60.0
11/15/2019,Graphium policenes,KENYA,10.0,LPS,0,0,6.0,0,0,10.0,40.0
11/15/2019,Hypolimnas usambara,KENYA,5.0,LPS,0,0,1.0,0,0,5.0,80.0
11/15/2019,Idea leuconoe,PHILIPPINES,10.0,LPS,0,0,3.0,1.0,0,10.0,60.0
11/15/2019,Papilio constantinus,KENYA,15.0,LPS,0,0,5.0,0,0,15.0,66.66666666666667
11/15/2019,Papilio dardanus,KENYA,15.0,LPS,0,0,0,2.0,0,15.0,86.66666666666667
11/15/2019,Papilio demodocus,KENYA,15.0,LPS,0,0,0,2.0,0,15.0,86.66666666666667
11/15/2019,Papilio lowii,PHILIPPINES,10.0,LPS,0,0,0,0,0,10.0,100.0
11/15/2019,Papilio memnon,THAILAND,10.0,LPS,0,0,2.0,2.0,0,10.0,60.0
11/15/2019,Papilio nireus,KENYA,10.0,LPS,0,0,0,1.0,0,10.0,90.0
11/15/2019,Parthenos sylvia lilacinus,THAILAND,5.0,LPS,0,0,0,0,0,5.0,100.0
11/15/2019,Parthenos sylvia violaceae,MALAYSIA,5.0,LPS,0,0,0,1.0,0,5.0,80.0
11/15/2019,Salamis anacardii,KENYA,10.0,LPS,0,0,2.0,3.0,0,10.0,50.0
11/15/2019,Salamis parhassus,KENYA,5.0,LPS,0,0,1.0,0,0,5.0,80.0
11/14/2019,Adelpha fessonia,Costa Rica,20.0,CRES,0,0,0,2.0,0,20.0,90.0
11/14/2019,Anartia fatima,Costa Rica,7.0,CRES,0,0,0,0,0,7.0,100.0
11/14/2019,Anteos clorinde,Costa Rica,17.0,CRES,0,0,0,0,0,17.0,100.0
11/14/2019,Caligo eurilochus,Costa Rica,15.0,CRES,0,0,0,3.0,0,15.0,80.0
11/14/2019,Caligo memnon,Costa Rica,47.0,CRES,0,0,13.0,5.0,0,47.0,61.702127659574465
11/14/2019,Catonephele numilia,Costa Rica,51.0,CRES,0,0,3.0,0,0,51.0,94.11764705882352
11/14/2019,Colobura dirce,Costa Rica,26.0,CRES,0,0,2.0,0,0,26.0,92.3076923076923
11/14/2019,Dione juno,Costa Rica,13.0,CRES,0,0,2.0,0,0,13.0,84.61538461538461
11/14/2019,Dircenna dero,Costa Rica,11.0,CRES,5.0,0,0,1.0,0,6.0,83.33333333333334
11/14/2019,Dryadula phaetusa,Costa Rica,41.0,CRES,0,0,7.0,5.0,0,41.0,70.73170731707317
11/14/2019,Dryas iulia,Costa Rica,14.0,CRES,0,0,2.0,0,0,14.0,85.71428571428572
11/14/2019,Eryphanis polyxena,Costa Rica,8.0,CRES,0,0,0,0,0,8.0,100.0
11/14/2019,Eueides isabella,Costa Rica,13.0,CRES,0,0,4.0,0,0,13.0,69.23076923076923
11/14/2019,Greta oto,Costa Rica,3.0,CRES,0,0,3.0,0,0,3.0,0.0
11/14/2019,Hamadryas amphinome,Costa Rica,9.0,CRES,0,0,0,0,0,9.0,100.0
11/14/2019,Hamadryas februa,Costa Rica,14.0,CRES,0,0,1.0,1.0,0,14.0,85.71428571428572
11/14/2019,Hamadryas feronia,Costa Rica,4.0,CRES,0,0,0,0,0,4.0,100.0
